2022. 12. 10 오후 11:58:00,1303.17
2022. 12. 11 오후 11:58:00,1303.17
2022. 12. 12 오후 11:58:00,1305.92
2022. 12. 13 오후 11:58:00,1288.98
2022. 12. 14 오후 11:58:00,1295.68
2022. 12. 15 오후 11:58:00,1317.1
2022. 12. 16 오후 11:58:00,1308.96
2022. 12. 17 오후 11:58:00,1308.86
2022. 12. 18 오후 11:58:00,1308.86
2022. 12. 19 오후 11:58:00,1301.33
2022. 12. 20 오후 11:58:00,1283.64
2022. 12. 21 오후 11:58:00,1280.77
2022. 12. 22 오후 11:58:00,1290.2
2022. 12. 23 오후 11:58:00,1279.24
2022. 12. 24 오후 11:58:00,1279.24
2022. 12. 25 오후 11:58:00,1279.24
2022. 12. 26 오후 11:58:00,1275.13
2022. 12. 27 오후 11:58:00,1272.28
2022. 12. 28 오후 11:58:00,1274.32
2022. 12. 29 오후 11:58:00,1260.26
2022. 12. 30 오후 11:58:00,1260.91
2022. 12. 31 오후 11:58:00,1260.91
2023. 1. 1 오후 11:58:00,1260.91
2023. 1. 2 오후 11:58:00,1270.1
2023. 1. 3 오후 11:58:00,1279.08
2023. 1. 4 오후 11:58:00,1271.08
2023. 1. 5 오후 11:58:00,1274.18
2023. 1. 6 오후 11:58:00,1252.88
2023. 1. 7 오후 11:58:00,1252.88
2023. 1. 8 오후 11:58:00,1252.88
2023. 1. 9 오후 11:58:00,1239.28
2023. 1. 10 오후 11:58:00,1240.16
2023. 1. 11 오후 11:58:00,1241.6
2023. 1. 12 오후 11:58:00,1239.13
2023. 1. 13 오후 11:58:00,1237.31
2023. 1. 14 오후 11:58:00,1236.59
2023. 1. 15 오후 11:58:00,1236.59
2023. 1. 16 오후 11:58:00,1240.71
2023. 1. 17 오후 11:58:00,1237
2023. 1. 18 오후 11:58:00,1237.88
2023. 1. 19 오후 11:58:00,1232.18
2023. 1. 20 오후 11:58:00,1228.6
2023. 1. 21 오후 11:58:00,1230.03
2023. 1. 22 오후 11:58:00,1230.03
2023. 1. 23 오후 11:58:00,1229.28
2023. 1. 24 오후 11:58:00,1232.66
2023. 1. 25 오후 11:58:00,1232.59
2023. 1. 26 오후 11:58:00,1231.85
2023. 1. 27 오후 11:58:00,1228.95
2023. 1. 28 오후 11:58:00,1228.95
2023. 1. 29 오후 11:58:00,1228.95
2023. 1. 30 오후 11:58:00,1231.5
2023. 1. 31 오후 11:58:00,1232.15
2023. 2. 1 오후 11:58:00,1221.95
2023. 2. 2 오후 11:58:00,1224.9
2023. 2. 3 오후 11:58:00,1246.92
2023. 2. 4 오후 11:58:00,1246.75
2023. 2. 5 오후 11:58:00,1246.75
2023. 2. 6 오후 11:58:00,1261.23
2023. 2. 7 오후 11:58:00,1255.35
2023. 2. 8 오후 11:58:00,1260.47
2023. 2. 9 오후 11:58:00,1264.55
2023. 2. 10 오후 11:58:00,1267.51
2023. 2. 11 오후 11:58:00,1266.87
2023. 2. 12 오후 11:58:00,1266.87
2023. 2. 13 오후 11:58:00,1272.94
2023. 2. 14 오후 11:58:00,1272.25
2023. 2. 15 오후 11:58:00,1283.72
2023. 2. 16 오후 11:58:00,1288.96
2023. 2. 17 오후 11:58:00,1294.9
2023. 2. 18 오후 11:58:00,1294.8
2023. 2. 19 오후 11:58:00,1293.92
2023. 2. 20 오후 11:58:00,1296.11
2023. 2. 21 오후 11:58:00,1305.83
2023. 2. 22 오후 11:58:00,1302.83
2023. 2. 23 오후 11:58:00,1298.08
2023. 2. 24 오후 11:58:00,1313.8
2023. 2. 25 오후 11:58:00,1313.7
2023. 2. 26 오후 11:58:00,1313.7
2023. 2. 27 오후 11:58:00,1318.35
2023. 2. 28 오후 11:58:00,1321.6
2023. 3. 1 오후 11:58:00,1305.73
2023. 3. 2 오후 11:58:00,1311.06
2023. 3. 3 오후 11:58:00,1294.78
2023. 3. 4 오후 11:58:00,1294.78
2023. 3. 5 오후 11:58:00,1294.78
2023. 3. 6 오후 11:58:00,1299
2023. 3. 7 오후 11:58:00,1317.9
2023. 3. 8 오후 11:58:00,1316.45
2023. 3. 9 오후 11:58:00,1325.55
2023. 3. 10 오후 11:58:00,1320.19
2023. 3. 11 오후 11:58:00,1319.54
2023. 3. 12 오후 11:58:00,1319.54
2023. 3. 13 오후 11:58:00,1296.38
2023. 3. 14 오후 11:58:00,1304.58
2023. 3. 15 오후 11:58:00,1311.74
2023. 3. 16 오후 11:58:00,1301.62
2023. 3. 17 오후 11:58:00,1307.75
2023. 3. 18 오후 11:58:00,1307.65
2023. 3. 19 오후 11:58:00,1307.65
2023. 3. 20 오후 11:58:00,1304.94
2023. 3. 21 오후 11:58:00,1303.44
2023. 3. 22 오후 11:58:00,1298.25
2023. 3. 23 오후 11:58:00,1286.29
2023. 3. 24 오후 11:58:00,1294.83
2023. 3. 25 오후 11:58:00,1294.83
2023. 3. 26 오후 11:58:00,1294.83
2023. 3. 27 오후 11:58:00,1297.8
2023. 3. 28 오후 11:58:00,1296.98
2023. 3. 29 오후 11:58:00,1307.13
2023. 3. 30 오후 11:58:00,1296.5
2023. 3. 31 오후 11:58:00,1306.15
2023. 4. 1 오후 11:58:00,1306.15
2023. 4. 2 오후 11:58:00,1305.48
2023. 4. 3 오후 11:58:00,1308.05
2023. 4. 4 오후 11:58:00,1312.41
2023. 4. 5 오후 11:58:00,1316.21
2023. 4. 6 오후 11:58:00,1317.94
2023. 4. 7 오후 11:58:00,1315.34
2023. 4. 8 오후 11:58:00,1315.44
2023. 4. 9 오후 11:58:00,1315.45
2023. 4. 10 오후 11:58:00,1320.88
2023. 4. 11 오후 11:58:00,1322.09
2023. 4. 12 오후 11:58:00,1322.83
2023. 4. 13 오후 11:58:00,1301.43
2023. 4. 14 오후 11:58:00,1303.95
2023. 4. 15 오후 11:58:00,1303.55
2023. 4. 16 오후 11:58:00,1303.38
2023. 4. 17 오후 11:58:00,1316.07
2023. 4. 18 오후 11:58:00,1315.9
2023. 4. 19 오후 11:58:00,1326.76
2023. 4. 20 오후 11:58:00,1323.6
2023. 4. 21 오후 11:58:00,1329.39
2023. 4. 22 오후 11:58:00,1329.37
2023. 4. 23 오후 11:58:00,1329.38
2023. 4. 24 오후 11:58:00,1332.8
2023. 4. 25 오후 11:58:00,1341
2023. 4. 26 오후 11:58:00,1337.83
2023. 4. 27 오후 11:58:00,1339.39
2023. 4. 28 오후 11:58:00,1337.72
2023. 4. 29 오후 11:58:00,1337.32
2023. 4. 30 오후 11:58:00,1337.17
2023. 5. 1 오후 11:58:00,1342.79
2023. 5. 2 오후 11:58:00,1342.3
2023. 5. 3 오후 11:58:00,1335.23
2023. 5. 4 오후 11:58:00,1320.15
2023. 5. 5 오후 11:58:00,1317.53
2023. 5. 6 오후 11:58:00,1317.53
2023. 5. 7 오후 11:58:00,1316.96
2023. 5. 8 오후 11:58:00,1322.41
2023. 5. 9 오후 11:58:00,1326.05
2023. 5. 10 오후 11:58:00,1318.05
2023. 5. 11 오후 11:58:00,1329.88
2023. 5. 12 오후 11:58:00,1341.55
2023. 5. 13 오후 11:58:00,1340.46
2023. 5. 14 오후 11:58:00,1341.52
2023. 5. 15 오후 11:58:00,1335.4
2023. 5. 16 오후 11:58:00,1342.43
2023. 5. 17 오후 11:58:00,1334.15
2023. 5. 18 오후 11:58:00,1334.74
2023. 5. 19 오후 11:58:00,1325.2
2023. 5. 20 오후 11:58:00,1325.1
2023. 5. 21 오후 11:58:00,1324.21
2023. 5. 22 오후 11:58:00,1313.83
2023. 5. 23 오후 11:58:00,1319.84
2023. 5. 24 오후 11:58:00,1318.52
2023. 5. 25 오후 11:58:00,1330.89
2023. 5. 26 오후 11:58:00,1322.43
2023. 5. 27 오후 11:58:00,1322.43
2023. 5. 28 오후 11:58:00,1322.43
2023. 5. 29 오후 11:58:00,1324.59
2023. 5. 30 오후 11:58:00,1319.79
2023. 5. 31 오후 11:58:00,1321.74
2023. 6. 1 오후 11:58:00,1312.85
2023. 6. 2 오후 11:58:00,1305.15
2023. 6. 3 오후 11:58:00,1304.55
2023. 6. 4 오후 11:58:00,1305.14
2023. 6. 5 오후 11:58:00,1299.79
2023. 6. 6 오후 11:58:00,1299.2
2023. 6. 7 오후 11:58:00,1308.34
2023. 6. 8 오후 11:58:00,1296.33
2023. 6. 9 오후 11:58:00,1287.26
2023. 6. 10 오후 11:58:00,1286.86
2023. 6. 11 오후 11:58:00,1286.69
2023. 6. 12 오후 11:58:00,1284.58
2023. 6. 13 오후 11:58:00,1267.62
2023. 6. 14 오후 11:58:00,1273.99
2023. 6. 15 오후 11:58:00,1270.05
2023. 6. 16 오후 11:58:00,1276.2
2023. 6. 17 오후 11:58:00,1276.2
2023. 6. 18 오후 11:58:00,1276.31
2023. 6. 19 오후 11:58:00,1283.24
2023. 6. 20 오후 11:58:00,1287.54
2023. 6. 21 오후 11:58:00,1288.38
2023. 6. 22 오후 11:58:00,1298.21
2023. 6. 23 오후 11:58:00,1307.78
2023. 6. 24 오후 11:58:00,1306.81
2023. 6. 25 오후 11:58:00,1307.67
2023. 6. 26 오후 11:58:00,1302.66
2023. 6. 27 오후 11:58:00,1296.6
2023. 6. 28 오후 11:58:00,1309.01
2023. 6. 29 오후 11:58:00,1323.07
2023. 6. 30 오후 11:58:00,1315.3
2023. 7. 1 오후 11:58:00,1315.3
2023. 7. 2 오후 11:58:00,1315.3
2023. 7. 3 오후 11:58:00,1306.1
2023. 7. 4 오후 11:58:00,1295.5
2023. 7. 5 오후 11:58:00,1302.97
2023. 7. 6 오후 11:58:00,1309.22
2023. 7. 7 오후 11:58:00,1297.66
2023. 7. 8 오후 11:58:00,1297.06
2023. 7. 9 오후 11:58:00,1297.37
2023. 7. 10 오후 11:58:00,1299.54
2023. 7. 11 오후 11:58:00,1291.51
2023. 7. 12 오후 11:58:00,1274.7
2023. 7. 13 오후 11:58:00,1266.83
2023. 7. 14 오후 11:58:00,1268.23
2023. 7. 15 오후 11:58:00,1267.83
2023. 7. 16 오후 11:58:00,1268.34
2023. 7. 17 오후 11:58:00,1265.45
2023. 7. 18 오후 11:58:00,1264.94
2023. 7. 19 오후 11:58:00,1265.09
2023. 7. 20 오후 11:58:00,1278.4
2023. 7. 21 오후 11:58:00,1285.65
2023. 7. 22 오후 11:58:00,1285.55
2023. 7. 23 오후 11:58:00,1285.65
2023. 7. 24 오후 11:58:00,1280.53
2023. 7. 25 오후 11:58:00,1274.12
2023. 7. 26 오후 11:58:00,1275.17
2023. 7. 27 오후 11:58:00,1283.88
2023. 7. 28 오후 11:58:00,1272.38
2023. 7. 29 오후 11:58:00,1272.38
2023. 7. 30 오후 11:58:00,1272.39
2023. 7. 31 오후 11:58:00,1277.93
2023. 8. 1 오후 11:58:00,1289.05
2023. 8. 2 오후 11:58:00,1295.37
2023. 8. 3 오후 11:58:00,1296.4
2023. 8. 4 오후 11:58:00,1303.04
2023. 8. 5 오후 11:58:00,1303.04
2023. 8. 6 오후 11:58:00,1303.05
2023. 8. 7 오후 11:58:00,1307.75
2023. 8. 8 오후 11:58:00,1316.67
2023. 8. 9 오후 11:58:00,1313.64
2023. 8. 10 오후 11:58:00,1318.33
2023. 8. 11 오후 11:58:00,1329.6
2023. 8. 12 오후 11:58:00,1329.6
2023. 8. 13 오후 11:58:00,1329.61
2023. 8. 14 오후 11:58:00,1334.74
2023. 8. 15 오후 11:58:00,1338.74
2023. 8. 16 오후 11:58:00,1343.33
2023. 8. 17 오후 11:58:00,1339.08
2023. 8. 18 오후 11:58:00,1339.16
2023. 8. 19 오후 11:58:00,1339.16
2023. 8. 20 오후 11:58:00,1339.17
2023. 8. 21 오후 11:58:00,1339.74
2023. 8. 22 오후 11:58:00,1339.69
2023. 8. 23 오후 11:58:00,1327.78
2023. 8. 24 오후 11:58:00,1326.62
2023. 8. 25 오후 11:58:00,1323.61
2023. 8. 26 오후 11:58:00,1323.61
2023. 8. 27 오후 11:58:00,1323.61
2023. 8. 28 오후 11:58:00,1322.82
2023. 8. 29 오후 11:58:00,1321.07
2023. 8. 30 오후 11:58:00,1323.03
2023. 8. 31 오후 11:58:00,1324.64
2023. 9. 1 오후 11:58:00,1317.55
2023. 9. 2 오후 11:58:00,1317.55
2023. 9. 3 오후 11:58:00,1317.46
2023. 9. 4 오후 11:58:00,1317.95
2023. 9. 5 오후 11:58:00,1331.73
2023. 9. 6 오후 11:58:00,1333.46
2023. 9. 7 오후 11:58:00,1334.02
2023. 9. 8 오후 11:58:00,1335.36
2023. 9. 9 오후 11:58:00,1335.36
2023. 9. 10 오후 11:58:00,1335.32
2023. 9. 11 오후 11:58:00,1320.44
2023. 9. 12 오후 11:58:00,1324.1
2023. 9. 13 오후 11:58:00,1329.77
2023. 9. 14 오후 11:58:00,1327.06
2023. 9. 15 오후 11:58:00,1328.41
2023. 9. 16 오후 11:58:00,1328.41
2023. 9. 17 오후 11:58:00,1328.42
2023. 9. 18 오후 11:58:00,1329.66
2023. 9. 19 오후 11:58:00,1328.53
2023. 9. 20 오후 11:58:00,1332.34
2023. 9. 21 오후 11:58:00,1341.17
2023. 9. 22 오후 11:58:00,1334.86
2023. 9. 23 오후 11:58:00,1334.86
2023. 9. 24 오후 11:58:00,1334.66
2023. 9. 25 오후 11:58:00,1338.45
2023. 9. 26 오후 11:58:00,1353.75
2023. 9. 27 오후 11:58:00,1352.82
2023. 9. 28 오후 11:58:00,1347.85
2023. 9. 29 오후 11:58:00,1351.93
2023. 9. 30 오후 11:58:00,1351.93
2023. 10. 1 오후 11:58:00,1351.94
2023. 10. 2 오후 11:58:00,1354.19
2023. 10. 3 오후 11:58:00,1359.22
2023. 10. 4 오후 11:58:00,1351.16
2023. 10. 5 오후 11:58:00,1346.06
2023. 10. 6 오후 11:58:00,1343.24
2023. 10. 7 오후 11:58:00,1343.24
2023. 10. 8 오후 11:58:00,1343.36
2023. 10. 9 오후 11:58:00,1346.89
2023. 10. 10 오후 11:58:00,1341.89
2023. 10. 11 오후 11:58:00,1338.26
2023. 10. 12 오후 11:58:00,1348.34
2023. 10. 13 오후 11:58:00,1352.09
2023. 10. 14 오후 11:58:00,1352.09
2023. 10. 15 오후 11:58:00,1352.07
2023. 10. 16 오후 11:58:00,1347.76
2023. 10. 17 오후 11:58:00,1352.99
2023. 10. 18 오후 11:58:00,1354.56
2023. 10. 19 오후 11:58:00,1356.23
2023. 10. 20 오후 11:58:00,1349.33
2023. 10. 21 오후 11:58:00,1349.33
2023. 10. 22 오후 11:58:00,1349.34
2023. 10. 23 오후 11:58:00,1334.44
2023. 10. 24 오후 11:58:00,1343.64
2023. 10. 25 오후 11:58:00,1352.68
2023. 10. 26 오후 11:58:00,1350.34
2023. 10. 27 오후 11:58:00,1355.22
2023. 10. 28 오후 11:58:00,1355.22
2023. 10. 29 오후 11:58:00,1355.22
2023. 10. 30 오후 11:58:00,1348.07
2023. 10. 31 오후 11:58:00,1350.16
2023. 11. 1 오후 11:58:00,1347.84
2023. 11. 2 오후 11:58:00,1333.68
2023. 11. 3 오후 11:58:00,1307.84
2023. 11. 4 오후 11:58:00,1307.84
2023. 11. 5 오후 11:58:00,1307.84
2023. 11. 6 오후 11:58:00,1297.11
2023. 11. 7 오후 11:58:00,1304.55
2023. 11. 8 오후 11:58:00,1308.12
2023. 11. 9 오후 11:58:00,1315.2
2023. 11. 10 오후 11:58:00,1319.62
2023. 11. 11 오후 11:58:00,1319.62
2023. 11. 12 오후 11:58:00,1319.62
2023. 11. 13 오후 11:58:00,1319.07
2023. 11. 14 오후 11:58:00,1304.24
2023. 11. 15 오후 11:58:00,1301.86
2023. 11. 16 오후 11:58:00,1292.45
2023. 11. 17 오후 11:58:00,1294.5
2023. 11. 18 오후 11:58:00,1294.5
2023. 11. 19 오후 11:58:00,1294.5
2023. 11. 20 오후 11:58:00,1288.15
2023. 11. 21 오후 11:58:00,1295.19
2023. 11. 22 오후 11:58:00,1298.79
2023. 11. 23 오후 11:58:00,1300.18
2023. 11. 24 오후 11:58:00,1289.79
2023. 11. 25 오후 11:58:00,1289.79
2023. 11. 26 오후 11:58:00,1289.79
2023. 11. 27 오후 11:58:00,1302.53
2023. 11. 28 오후 11:58:00,1287.53
2023. 11. 29 오후 11:58:00,1288.36
2023. 11. 30 오후 11:58:00,1296.66
2023. 12. 1 오후 11:58:00,1293.99
2023. 12. 2 오후 11:58:00,1299.19
2023. 12. 4 오후 11:58:00,1307.8
2023. 12. 5 오후 11:58:00,1313.37
2023. 12. 6 오후 11:58:00,1313.72
2023. 12. 7 오후 11:58:00,1312.76
2023. 12. 8 오후 11:58:00,1316.51
2023. 12. 9 오후 11:58:00,1316.51
2023. 12. 10 오후 11:58:00,1316.51
2023. 12. 11 오후 11:58:00,1313.62
2023. 12. 12 오후 11:58:00,1310.14
2023. 12. 13 오후 11:58:00,1292.01
2023. 12. 14 오후 11:58:00,1291.92
2023. 12. 15 오후 11:58:00,1276.47
2023. 12. 16 오후 11:58:00,1276.47
2023. 12. 18 오후 11:58:00,1302.93
2023. 12. 19 오후 11:58:00,1297.76
2023. 12. 20 오후 11:58:00,1296.98
2023. 12. 21 오후 11:58:00,1291.71
2023. 12. 22 오후 11:58:00,1297.69
2023. 12. 23 오후 11:58:00,1297.03
2023. 12. 24 오후 11:58:00,1297.36
2023. 12. 25 오후 11:58:00,1294.58
2023. 12. 26 오후 11:58:00,1293.92
2023. 12. 27 오후 11:58:00,1294.76
2023. 12. 28 오후 11:58:00,1277.84
2023. 12. 29 오후 11:58:00,1293.53
2023. 12. 30 오후 11:58:00,1293.53
2023. 12. 31 오후 11:58:00,1293.53
2024. 1. 1 오후 11:58:00,1293.54
2024. 1. 2 오후 11:58:00,1307.62
2024. 1. 3 오후 11:58:00,1309.53
2024. 1. 4 오후 11:58:00,1311.25
2024. 1. 5 오후 11:58:00,1313.13
2024. 1. 6 오후 11:58:00,1313.13
2024. 1. 7 오후 11:58:00,1313.13
2024. 1. 8 오후 11:58:00,1311.8
2024. 1. 9 오후 11:58:00,1319.79
2024. 1. 10 오후 11:58:00,1317.5
2024. 1. 11 오후 11:58:00,1311.99
2024. 1. 12 오후 11:58:00,1312.85
2024. 1. 13 오후 11:58:00,1312.85
2024. 1. 14 오후 11:58:00,1312.85
2024. 1. 15 오후 11:58:00,1319.71
2024. 1. 16 오후 11:58:00,1337.79
2024. 1. 17 오후 11:58:00,1344.05
2024. 1. 18 오후 11:58:00,1337.66
2024. 1. 19 오후 11:58:00,1333.21
2024. 1. 20 오후 11:58:00,1333.21
2024. 1. 21 오후 11:58:00,1333.21
2024. 1. 22 오후 11:58:00,1338.74
2024. 1. 23 오후 11:58:00,1336.78
2024. 1. 24 오후 11:58:00,1329.89
2024. 1. 25 오후 11:58:00,1336.03
2024. 1. 26 오후 11:58:00,1336.76
2024. 1. 27 오후 11:58:00,1336.76
2024. 1. 28 오후 11:58:00,1336.76
2024. 1. 29 오후 11:58:00,1333.21
2024. 1. 30 오후 11:58:00,1326.62
2024. 1. 31 오후 11:58:00,1333.91
2024. 2. 1 오후 11:58:00,1328.95
2024. 2. 2 오후 11:58:00,1337.73
2024. 2. 3 오후 11:58:00,1337.73
2024. 2. 4 오후 11:58:00,1337.73
2024. 2. 5 오후 11:58:00,1333.39
2024. 2. 6 오후 11:58:00,1326.79
2024. 2. 7 오후 11:58:00,1327.62
2024. 2. 8 오후 11:58:00,1331.47
2024. 2. 9 오후 11:58:00,1330.06
2024. 2. 10 오후 11:58:00,1330.06
2024. 2. 11 오후 11:58:00,1330.06
2024. 2. 12 오후 11:58:00,1328.5
2024. 2. 13 오후 11:58:00,1340.79
2024. 2. 14 오후 11:58:00,1326
2024. 2. 15 오후 11:58:00,1327.66
2024. 2. 16 오후 11:58:00,1331.58
2024. 2. 17 오후 11:58:00,1331.58
2024. 2. 18 오후 11:58:00,1331.58
2024. 2. 19 오후 11:58:00,1333.34
2024. 2. 20 오후 11:58:00,1333.75
2024. 2. 21 오후 11:58:00,1332.87
2024. 2. 22 오후 11:58:00,1327.17
2024. 2. 23 오후 11:58:00,1330
2024. 2. 24 오후 11:58:00,1330
2024. 2. 25 오후 11:58:00,1330
2024. 2. 26 오후 11:58:00,1331.72
2024. 2. 27 오후 11:58:00,1331.79
2024. 2. 28 오후 11:58:00,1333.38
2024. 2. 29 오후 11:58:00,1335.2
2024. 3. 1 오후 11:58:00,1330.9
2024. 3. 2 오후 11:58:00,1330.9
2024. 3. 3 오후 11:58:00,1330.9
2024. 3. 4 오후 11:58:00,1328.94
2024. 3. 5 오후 11:58:00,1333.43
2024. 3. 6 오후 11:58:00,1327.09
2024. 3. 7 오후 11:58:00,1321.18
2024. 3. 8 오후 11:58:00,1315.98
2024. 3. 9 오후 11:58:00,1315.98
2024. 3. 10 오후 11:58:00,1315.98
2024. 3. 11 오후 11:58:00,1310.54
2024. 3. 12 오후 11:58:00,1311.15
2024. 3. 13 오후 11:58:00,1313.65
2024. 3. 14 오후 11:58:00,1321.92
2024. 3. 15 오후 11:58:00,1329.34
2024. 3. 16 오후 11:58:00,1329.34
2024. 3. 17 오후 11:58:00,1329.34
2024. 3. 18 오후 11:58:00,1336.09
2024. 3. 19 오후 11:58:00,1337.02
2024. 3. 20 오후 11:58:00,1330.11
2024. 3. 21 오후 11:58:00,1334.68
2024. 3. 22 오후 11:58:00,1343.6
2024. 3. 23 오후 11:58:00,1343.6
2024. 3. 24 오후 11:58:00,1343.6
2024. 3. 25 오후 11:58:00,1339.13
2024. 3. 26 오후 11:58:00,1343.06
2024. 3. 27 오후 11:58:00,1349.8
2024. 3. 28 오후 11:58:00,1349.8
2024. 3. 29 오후 11:58:00,1345.29
2024. 3. 30 오후 11:58:00,1345.29
2024. 3. 31 오후 11:58:00,1345.31
2024. 4. 1 오후 11:58:00,1355.53
2024. 4. 2 오후 11:58:00,1350.73
2024. 4. 3 오후 11:58:00,1344.84
2024. 4. 4 오후 11:58:00,1351.36
2024. 4. 5 오후 11:58:00,1350.75
2024. 4. 6 오후 11:58:00,1350.75
2024. 4. 7 오후 11:58:00,1350.27
2024. 4. 8 오후 11:58:00,1354.22
2024. 4. 9 오후 11:58:00,1348.54
2024. 4. 10 오후 11:58:00,1363.76
2024. 4. 11 오후 11:58:00,1367.84
2024. 4. 12 오후 11:58:00,1379.6
2024. 4. 13 오후 11:58:00,1379.6
2024. 4. 14 오후 11:58:00,1379.61
2024. 4. 15 오후 11:58:00,1387.67
2024. 4. 16 오후 11:58:00,1387.34
2024. 4. 17 오후 11:58:00,1379.54
2024. 4. 18 오후 11:58:00,1379.4
2024. 4. 19 오후 11:58:00,1373.58
2024. 4. 20 오후 11:58:00,1373.58
2024. 4. 21 오후 11:58:00,1373.93
2024. 4. 22 오후 11:58:00,1378.84
2024. 4. 23 오후 11:58:00,1370.48
2024. 4. 24 오후 11:58:00,1376.97
2024. 4. 25 오후 11:58:00,1371.7
2024. 4. 26 오후 11:58:00,1376.43
2024. 4. 27 오후 11:58:00,1376.43
2024. 4. 28 오후 11:58:00,1377.09
2024. 4. 29 오후 11:58:00,1374.64
2024. 4. 30 오후 11:58:00,1385.46
2024. 5. 1 오후 11:58:00,1375
2024. 5. 2 오후 11:58:00,1364.64
2024. 5. 3 오후 11:58:00,1354.43
2024. 5. 4 오후 11:58:00,1354.43
2024. 5. 5 오후 11:58:00,1355.05
2024. 5. 6 오후 11:58:00,1352.17
2024. 5. 7 오후 11:58:00,1357.73
2024. 5. 8 오후 11:58:00,1361.94
2024. 5. 9 오후 11:58:00,1365.4
2024. 5. 10 오후 11:58:00,1370.1
2024. 5. 11 오후 11:58:00,1370.1
2024. 5. 12 오후 11:58:00,1370.11
2024. 5. 13 오후 11:58:00,1363.79
2024. 5. 14 오후 11:58:00,1362.55
2024. 5. 15 오후 11:58:00,1353.6
2024. 5. 16 오후 11:58:00,1346.04
2024. 5. 17 오후 11:58:00,1353.49
2024. 5. 18 오후 11:58:00,1353.49
2024. 5. 19 오후 11:58:00,1353.39
2024. 5. 20 오후 11:58:00,1360.16
2024. 5. 21 오후 11:58:00,1363.42
2024. 5. 22 오후 11:58:00,1365.81
2024. 5. 23 오후 11:58:00,1367.62
2024. 5. 24 오후 11:58:00,1365.7
2024. 5. 25 오후 11:58:00,1365.7
2024. 5. 26 오후 11:58:00,1365.71
2024. 5. 27 오후 11:58:00,1360.93
2024. 5. 28 오후 11:58:00,1362.76
2024. 5. 29 오후 11:58:00,1370.55
2024. 5. 30 오후 11:58:00,1375.62
2024. 5. 31 오후 11:58:00,1382.09
2024. 6. 1 오후 11:58:00,1382.09
2024. 6. 2 오후 11:58:00,1382.1
2024. 6. 3 오후 11:58:00,1370.79
2024. 6. 4 오후 11:58:00,1373.72
2024. 6. 5 오후 11:58:00,1368.74
2024. 6. 6 오후 11:58:00,1365.25
2024. 6. 7 오후 11:58:00,1379.04
2024. 6. 8 오후 11:58:00,1379.04
2024. 6. 9 오후 11:58:00,1379.05
2024. 6. 10 오후 11:58:00,1373.96
2024. 6. 11 오후 11:58:00,1377.36
2024. 6. 12 오후 11:58:00,1370.41
2024. 6. 13 오후 11:58:00,1373.74
2024. 6. 14 오후 11:58:00,1382.27
2024. 6. 15 오후 11:58:00,1382.27
2024. 6. 16 오후 11:58:00,1382.28
2024. 6. 17 오후 11:58:00,1379.06
2024. 6. 18 오후 11:58:00,1378.61
2024. 6. 19 오후 11:58:00,1381.15
2024. 6. 20 오후 11:58:00,1391.82
2024. 6. 21 오후 11:58:00,1388.39
2024. 6. 22 오후 11:58:00,1388.39
2024. 6. 23 오후 11:58:00,1388.39
2024. 6. 24 오후 11:58:00,1386.11
2024. 6. 26 오후 11:58:00,1393.38
2024. 6. 27 오후 11:58:00,1386.95
2024. 6. 28 오후 11:58:00,1380.28
2024. 6. 29 오후 11:58:00,1380.28
2024. 6. 30 오후 11:58:00,1380.29
2024. 7. 1 오후 11:58:00,1383.42
2024. 7. 2 오후 11:58:00,1383.42
2024. 7. 3 오후 11:58:00,1385.77
2024. 7. 4 오후 11:58:00,1380.25
2024. 7. 5 오후 11:58:00,1376.56
2024. 7. 6 오후 11:58:00,1376.56
2024. 7. 7 오후 11:58:00,1376.57
2024. 7. 8 오후 11:58:00,1382.75
2024. 7. 9 오후 11:58:00,1382.42
2024. 7. 10 오후 11:58:00,1382.99
2024. 7. 11 오후 11:58:00,1371.27
2024. 7. 12 오후 11:58:00,1374.1
2024. 7. 13 오후 11:58:00,1374.1
2024. 7. 14 오후 11:58:00,1374.11
2024. 7. 15 오후 11:58:00,1383.69
2024. 7. 16 오후 11:58:00,1382.64
2024. 7. 17 오후 11:58:00,1378.65
2024. 7. 18 오후 11:58:00,1385.24
2024. 7. 19 오후 11:58:00,1388.92
2024. 7. 20 오후 11:58:00,1388.92
2024. 7. 21 오후 11:58:00,1388.81
2024. 7. 22 오후 11:58:00,1387.1
2024. 7. 23 오후 11:58:00,1384.57
2024. 7. 24 오후 11:58:00,1382.65
2024. 7. 25 오후 11:58:00,1381.43
2024. 7. 26 오후 11:58:00,1384.27
2024. 7. 27 오후 11:58:00,1384.27
2024. 7. 28 오후 11:58:00,1382.09
2024. 7. 29 오후 11:58:00,1381.36
2024. 7. 30 오후 11:58:00,1383.5
2024. 7. 31 오후 11:58:00,1367.92
2024. 8. 1 오후 11:58:00,1368.97
2024. 8. 2 오후 11:58:00,1357.15
2024. 8. 3 오후 11:58:00,1357.15
2024. 8. 4 오후 11:58:00,1357.17
2024. 8. 5 오후 11:58:00,1367.4
2024. 8. 6 오후 11:58:00,1370.31
2024. 8. 7 오후 11:58:00,1375.33
2024. 8. 8 오후 11:58:00,1373.76
2024. 8. 9 오후 11:58:00,1363.46
2024. 8. 10 오후 11:58:00,1363.46
2024. 8. 11 오후 11:58:00,1363.84
2024. 8. 12 오후 11:58:00,1369.54
